Order ID,Customer Name,Gender,City,State,Purchase Date,Payment Mode,Product,Category,Subcategory,Product Price,Sale Price,Amount,Profit
475be9fb-14b6-406e-aae4-0bae7fafaaf8,Tiya Bath,Male,Madurai,Tamil Nadu,20-08-2024,Credit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
162b082d-f5da-4476-833e-9682803befa7,Baiju Kapadia,Other,Pune,Maharashtra,17-03-2024,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
dc940a4b-b3a3-4c5b-8a9f-fe27945578eb,Zara Keer,Female,Hubli,Karnataka,24-05-2024,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
3988c0e0-3d68-4e12-b483-5327d41acceb,Mamooty Kumer,Female,New Delhi,Delhi,15-10-2024,Cash,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
fcb757d2-e95a-4a00-b430-9a666da4a97e,Dhruv Balan,Other,Mumbai,Maharashtra,11-12-2024,Debit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
7c07d690-cac9-4f85-bc2d-768b080172bf,Rohan Dasgupta,Female,Mumbai,Maharashtra,03-10-2024,Net Banking,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
f60a21e8-d050-4778-8e9f-0fe9d36d8e28,Anaya Dhaliwal,Other,Chennai,Tamil Nadu,02-06-2024,Cash,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
5e77dc1a-30fb-414f-8846-363e1fff36fe,Stuvan Kar,Male,Chennai,Tamil Nadu,30-10-2024,Net Banking,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
3f433ee5-00ec-4ade-a19c-302cbf2168a0,Hrishita Andra,Male,Hubli,Karnataka,05-09-2024,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
946f7e49-43e4-416e-a05b-9b5993e0c065,Drishya Sama,Other,New Delhi,Delhi,25-08-2024,Cash,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
de5faf7f-b220-49f0-b5b4-7eeaf31d542d,Krish Kuruvilla,Male,Mysuru,Karnataka,24-02-2025,Cash,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
f102dcef-409d-46a1-a3a5-8680158b5d0f,Taran Ben,Female,Coimbatore,Tamil Nadu,13-08-2024,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
054439d1-18e8-462a-9b79-0f964a1f212a,Pari Dasgupta,Female,Hubli,Karnataka,17-08-2024,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
00c6713d-420f-4b81-ba52-c886bbe9b933,Bhamini Guha,Female,Mysuru,Karnataka,14-08-2024,Net Banking,iPad Air,Tablet,iPad,55000,62000,62000,7000
5bcec0c5-c6c1-4565-851a-14383bac7fe8,Mahika Bala,Male,Chennai,Tamil Nadu,09-01-2025,Cash,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
9413bb28-7048-407e-9bca-65743c9a6264,Gokul Balasubramanian,Other,Bengaluru,Karnataka,07-11-2024,Credit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
b6cd3ce0-5741-4af2-bc9b-9b046b26bc5a,Rati Sagar,Female,Nagpur,Maharashtra,21-06-2024,Credit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
86b370d3-8e4e-4e17-ac10-f3d99bbb0b29,Samarth Gaba,Male,New Delhi,Delhi,18-12-2024,UPI,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
af1f9982-9e84-4ae5-ab2b-f4f34b9b57ee,Misha Dhillon,Other,Kolkata,West Bengal,23-01-2025,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
f29582dd-dc9c-47b7-889a-38f1560fba9e,Elakshi Ratta,Female,New Delhi,Delhi,29-04-2024,UPI,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
784a6102-adc9-4a5f-baae-bd8a74422abd,Samaira Saraf,Other,Nagpur,Maharashtra,16-01-2025,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
f41160b1-6c8e-45db-a0cf-37316b8d68d6,Jayant Cheema,Other,Pune,Maharashtra,27-09-2024,Cash,iPad Air,Tablet,iPad,55000,62000,62000,7000
03469cd6-a50a-40c9-af50-7e6c719b80f1,Zaina Ramaswamy,Male,Howrah,West Bengal,04-05-2024,Debit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
1740abb6-f659-4c4f-88d2-cca81d267c73,Kiara Bedi,Other,Coimbatore,Tamil Nadu,10-11-2024,Debit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
07d88136-8456-43e5-8eb5-bf0cdd4019a0,Hiran Sibal,Male,Bengaluru,Karnataka,16-03-2024,Debit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
528e1345-02d6-4b2d-879d-abadc3c4e27b,Ishaan Kapadia,Other,New Delhi,Delhi,08-12-2024,UPI,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
c23b5c49-ff22-43c1-9696-a7d989202284,Damini Aurora,Other,Bengaluru,Karnataka,14-11-2024,Cash,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
6872af07-f625-4af8-a9ff-7b03d69de42c,Nakul Tella,Male,Kolkata,West Bengal,25-11-2024,Cash,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
569caf9b-9d28-47c0-a89b-641ddfa22c21,Renee Shah,Female,New Delhi,Delhi,15-07-2024,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
9a43f394-6f18-4d00-9955-81a5193b9049,Taran Sur,Female,New Delhi,Delhi,14-07-2024,Credit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
d44b4f34-11e6-4c97-b03c-f3ccfa8e1ff5,Dharmajan Mann,Male,New Delhi,Delhi,15-04-2024,Cash,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
7f0c8f50-e688-41eb-a5a6-ea293c888f98,Emir Karan,Other,Coimbatore,Tamil Nadu,26-06-2024,Debit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
3b4330e0-1544-43bd-bbdb-a73c2b5efaf7,Vivaan Walia,Male,Coimbatore,Tamil Nadu,22-05-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
35e578dc-5158-4370-801a-eddfe998aee0,Veer Ramachandran,Male,Nagpur,Maharashtra,11-10-2024,UPI,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
fe720495-102e-46bd-b195-6f09b40cdf6d,Indrajit Bajaj,Male,New Delhi,Delhi,29-03-2024,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
a69d1e6a-3ab7-43a2-b9db-32bf0293672e,Farhan Wable,Female,Hubli,Karnataka,08-07-2024,Net Banking,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
a838cf0f-6c2b-4a77-9609-cf8eeddcb680,Zain Mander,Male,Hubli,Karnataka,01-06-2024,Debit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
b4b152da-60ad-45e2-86df-a9d725799af1,Ritvik Butala,Male,Kolkata,West Bengal,11-09-2024,Net Banking,iPad Air,Tablet,iPad,55000,62000,62000,7000
c9835a86-6337-4628-9695-a3031e254d7a,Samar Venkatesh,Female,New Delhi,Delhi,23-05-2024,Credit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
724d11c6-e043-47b0-8f44-de85bdb6c907,Trisha Sami,Male,Mysuru,Karnataka,16-07-2024,Cash,iPad Air,Tablet,iPad,55000,62000,62000,7000
6dab11b2-0771-484a-b4df-42faf2183e5d,Kanav Hans,Female,Madurai,Tamil Nadu,04-08-2024,Net Banking,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
4c87787f-ca1f-4561-a7b5-0b666c5a4d53,Zain Sur,Female,Pune,Maharashtra,05-02-2025,Debit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
2d1de8f7-4b71-46ae-bad1-42f95dc8c1dd,Zoya Brar,Male,New Delhi,Delhi,17-09-2024,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
3199ee8c-487f-477e-a3a9-8dc779cca0e5,Shamik Tank,Male,Kolkata,West Bengal,27-02-2025,Cash,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
71174001-6157-4d41-9c7e-7857e5b531b1,Neelofar Mangat,Female,Mysuru,Karnataka,05-12-2024,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
03062399-0b9a-4765-aae8-b05ee768e4ef,Nirvaan Kamdar,Female,Chennai,Tamil Nadu,01-01-2025,Credit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
06e6a5eb-9813-457e-b3d7-8aedd6c33a4e,Vanya Sood,Other,Coimbatore,Tamil Nadu,02-02-2025,Credit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
450bbc83-ad1d-4f0a-8ecb-c8ae09ae925e,Farhan Ranganathan,Female,Nagpur,Maharashtra,01-01-2025,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
d45261f1-c28b-4b0a-a5a2-413e7a5248e3,Kiara Randhawa,Male,Kolkata,West Bengal,18-01-2025,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
8d951da0-b94c-447c-8be3-602e04398656,Indranil Bajwa,Female,Nagpur,Maharashtra,19-06-2024,UPI,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
b008efa1-d779-4df8-9945-b37c8bdbe665,Ehsaan Banik,Other,Howrah,West Bengal,01-09-2024,UPI,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
5e1db5ba-09f9-430a-8914-d5d893ebfb3b,Alisha Rastogi,Female,Pune,Maharashtra,03-03-2025,Credit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
57d1a228-c806-4bbb-af43-615cf5da3690,Miraan Sen,Male,Coimbatore,Tamil Nadu,07-12-2024,Credit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
fcd3296d-52a2-41e4-948d-54edbf288a60,Alisha Kothari,Female,Pune,Maharashtra,22-03-2024,UPI,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
0edca3ba-a085-4cc9-a3e2-57d421405b11,Zara Atwal,Other,Hubli,Karnataka,11-11-2024,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
18255367-5d52-4538-b4fb-a79c44fea096,Lakshay Raja,Other,Kolkata,West Bengal,14-05-2024,Net Banking,iPad Air,Tablet,iPad,55000,62000,62000,7000
f9b299bd-9f85-4118-b5b1-9b46e26c5b67,Hridaan Baria,Male,New Delhi,Delhi,25-07-2024,UPI,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
798e32b0-10ee-4635-9401-a46bfe88bc70,Adira Varghese,Female,New Delhi,Delhi,14-01-2025,Debit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
3b715787-ea51-4dba-9ad7-ced410d55aca,Onkar Kar,Female,New Delhi,Delhi,31-03-2024,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
8ec61615-a362-4368-b4e7-367b0ab1118c,Prerak Madan,Female,Pune,Maharashtra,02-09-2024,Credit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
adfd1ceb-a259-4ad1-ba75-7b94f61e01f3,Riya Sarkar,Female,New Delhi,Delhi,07-12-2024,Net Banking,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
3ac59991-47ca-470a-bcad-c1862f91c923,Rohan Kohli,Female,Kolkata,West Bengal,25-07-2024,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
aee9e43e-274c-4206-b9cd-162960e9c19a,Raunak Raj,Female,Nagpur,Maharashtra,21-07-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
4337d5b3-ad78-4626-be20-dfb315d25610,Adira Rastogi,Male,Howrah,West Bengal,30-10-2024,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
50a37074-6c0e-4b26-9cc4-a4980d96c071,Prerak Kanda,Male,Mumbai,Maharashtra,12-08-2024,Debit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
c46a342a-db1b-4afa-b828-fa5a2ae9ffec,Hunar Majumdar,Male,New Delhi,Delhi,12-11-2024,UPI,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
11e5d1ce-88ce-4983-95f2-c9ad8583cd16,Jayesh Warrior,Male,New Delhi,Delhi,09-11-2024,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
6440d897-df50-4c9c-9242-39d1a25ac7a6,Amira Ahuja,Female,Bengaluru,Karnataka,03-02-2025,UPI,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
24798cc5-54f7-4f0d-8d95-f069be4bcb4e,Dhanuk Karan,Female,Chennai,Tamil Nadu,28-12-2024,Credit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
bc1aae30-b44a-4fef-aa14-250b536af177,Fateh Ganguly,Female,New Delhi,Delhi,07-09-2024,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
16fc6627-26af-4486-93f3-8280ff66e41e,Ryan Golla,Male,Mumbai,Maharashtra,03-06-2024,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
114db9f9-3b3f-4fce-a660-084a219ce6af,Anay Chopra,Female,Coimbatore,Tamil Nadu,31-03-2024,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
8d01a258-bad1-4927-964d-6c8b59221ea6,Jhanvi Bhattacharyya,Male,Howrah,West Bengal,05-11-2024,Credit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
2d13eaf8-02f2-4e95-b614-d4563e4dc0ba,Bhamini Ramesh,Female,Bengaluru,Karnataka,23-04-2024,Debit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
eebc5fed-5447-429f-b39c-5e2b86ad2085,Lakshit Dewan,Other,Nagpur,Maharashtra,06-07-2024,Cash,Apple Watch,Wearable,Watch,40000,45000,45000,5000
85c14b1f-0bf8-4dab-8461-b43b2828184d,Umang Sharma,Other,Kolkata,West Bengal,18-07-2024,Credit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
dd8a7bcc-c6cb-489b-9525-07a0153bf781,Madhup Brahmbhatt,Other,New Delhi,Delhi,08-11-2024,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
b0f694d1-6a0d-452e-a60a-74a5cbaed412,Prisha Arya,Female,Hubli,Karnataka,30-09-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
429256d5-8964-4a9c-9a2a-6aad0a2685d8,Lakshay Som,Female,New Delhi,Delhi,17-02-2025,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
2e92badc-d1e5-425c-9f97-d5e5dc75f560,Shayak Walla,Female,Hubli,Karnataka,13-10-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
52dd8e79-a49e-4f4a-a394-f104ef67e6f2,Yuvaan Kalita,Other,New Delhi,Delhi,24-07-2024,Debit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
b2c4ef8c-ba5c-447d-811f-0eb5f825bbb1,Elakshi Trivedi,Female,Kolkata,West Bengal,17-06-2024,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
a76f9963-5b92-4a6a-9df8-e999282b5a68,Armaan Sundaram,Female,Pune,Maharashtra,05-03-2025,UPI,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
dd4e4c9d-78bb-4e2f-98c5-e9b03106e75e,Shamik Sengupta,Male,Kolkata,West Bengal,29-05-2024,UPI,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
18a677d9-c6c6-4a5b-af52-5401e9c6edd8,Adira Guha,Other,New Delhi,Delhi,10-05-2024,Credit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
60308e99-6164-4ffc-b8cd-d9f4cbfb8127,Tejas Sampath,Male,Mysuru,Karnataka,25-04-2024,Cash,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
249e0c29-b2b5-4f14-aadd-db9086a44cc2,Ivana Goyal,Female,Chennai,Tamil Nadu,31-03-2024,Credit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
8518ddbe-65e9-45ae-af91-72ad786d99ee,Mohanlal Sampath,Female,New Delhi,Delhi,07-05-2024,Net Banking,iPad Air,Tablet,iPad,55000,62000,62000,7000
901fe0be-1bef-4ac9-8df4-e8d9abbdc416,Misha Toor,Male,Mumbai,Maharashtra,05-08-2024,Debit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
74e6f364-e8e8-46b3-b1c1-1ee31de10cd2,Purab Maharaj,Other,Kolkata,West Bengal,25-01-2025,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
1b372ce0-44f5-48d6-b668-789fde90a247,Dishani Deshmukh,Female,Chennai,Tamil Nadu,06-05-2024,Cash,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
0ae89b10-e391-4447-8090-9f96017f969a,Akarsh Hans,Female,Chennai,Tamil Nadu,07-08-2024,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
6194b9d6-db35-48e5-845f-0828272d5621,Oorja Comar,Female,Hubli,Karnataka,21-08-2024,Credit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
4f3c1f9f-cb61-466e-a9ae-2396e0bd2bd3,Urvi Varughese,Female,New Delhi,Delhi,26-01-2025,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
dac0e5e9-1425-487b-b2e2-9661ec295b2b,Advika Madan,Female,Coimbatore,Tamil Nadu,01-05-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
b302ec3c-0a54-4dd4-9d70-9104006b6f46,Yuvaan Lata,Other,Kolkata,West Bengal,17-11-2024,Debit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
2af5e824-2322-4ec0-9240-25be359e42a5,Khushi Comar,Male,Kolkata,West Bengal,20-01-2025,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
3c949881-7d3c-4ebe-b305-0dbc567d82f1,Lakshit Kata,Male,Howrah,West Bengal,23-04-2024,Credit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
5ba5ba0e-8d31-4eea-a2b0-7f2f2e89bc53,Reyansh Shetty,Female,Mysuru,Karnataka,28-01-2025,Credit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
e0e78714-0eee-4353-aea4-6bd09e7a4b92,Ela Date,Female,Howrah,West Bengal,03-09-2024,Debit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
5fd2fceb-2e11-41e0-b44e-264ed77bebbd,Dishani Cheema,Female,Hubli,Karnataka,05-12-2024,Cash,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
2118c85c-f9e6-4537-8165-97d8b92637f7,Shaan Hans,Male,Madurai,Tamil Nadu,04-10-2024,Net Banking,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
8b324df2-95c5-468f-94cf-47d2215d902a,Advika Contractor,Other,Madurai,Tamil Nadu,03-09-2024,Credit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
3f7dc0e4-5e8e-4f7e-a356-f823bcc81cc6,Alisha Master,Male,New Delhi,Delhi,11-11-2024,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
22f27b30-6be2-424d-937d-395fda513b45,Trisha Soni,Other,Howrah,West Bengal,08-01-2025,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
9dc33e94-91ee-4ab5-abd3-fb65ef932a8c,Indrans Tailor,Female,Nagpur,Maharashtra,20-08-2024,Credit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
64344320-f2d4-40cb-a9be-59a736819711,Fateh Ramanathan,Male,New Delhi,Delhi,23-10-2024,Debit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
eb898c9a-b608-4fcb-96c7-a40f40a290db,Mohanlal Choudhury,Male,New Delhi,Delhi,01-02-2025,UPI,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
cb8275e9-5cf9-4e4e-936f-85ebcf3175f6,Myra Dutta,Male,Bengaluru,Karnataka,05-07-2024,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
91d2af14-a193-4e20-96bd-f71f37e7c93b,Navya Dhawan,Female,Kolkata,West Bengal,11-07-2024,Debit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
b3cbebbf-bf0e-4dd7-bb36-936c3bd0b1a2,Sumer Thaman,Male,Mumbai,Maharashtra,15-10-2024,UPI,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
b7f3063b-9b4b-4c49-a578-9a0d820fd5d5,Umang Guha,Other,Howrah,West Bengal,14-08-2024,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
5aa154f7-be12-48dc-a068-eda89d27a2d7,Indrans Goel,Female,New Delhi,Delhi,18-03-2024,UPI,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
24f8003c-7577-4368-932f-4e15dde7dd73,Adah Choudhary,Female,Coimbatore,Tamil Nadu,24-12-2024,Cash,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
2fa62bf2-8775-4f5a-9012-3611fa7925b4,Anvi Malhotra,Other,Hubli,Karnataka,26-01-2025,Debit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
1400b13b-56ac-4b9a-8026-5529b766b653,Adira Goda,Other,Howrah,West Bengal,20-12-2024,Debit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
efa63d90-068d-42b1-8a57-ced80157519b,Zain Sundaram,Male,Coimbatore,Tamil Nadu,26-09-2024,Net Banking,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
973b2101-52ce-4abc-b35f-9989e7f86c68,Aarush Ganguly,Female,Coimbatore,Tamil Nadu,23-12-2024,Credit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
4ded4882-0476-46df-9c3a-67ee159098a6,Prisha Jaggi,Male,Hubli,Karnataka,01-08-2024,Cash,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
9588dc40-e908-4697-baf0-d17075e3dcfd,Mannat Ram,Male,New Delhi,Delhi,17-02-2025,Debit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
e730f149-715d-462c-a6e2-e1d7785d9a5c,Kaira Dugal,Other,New Delhi,Delhi,10-09-2024,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
6853bfe8-70d1-4989-822d-e9e2e1a34c6d,Riya Biswas,Female,Howrah,West Bengal,22-09-2024,UPI,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
0ef451c4-8f5a-4112-beb9-38763133b0d7,Saanvi Mand,Male,Mumbai,Maharashtra,04-01-2025,Debit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
dc6980b4-2855-4115-a9f8-2977dcdf8b82,Rohan Varma,Female,Hubli,Karnataka,26-09-2024,Credit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
9fd8e087-8075-46b0-937f-d80bdca0fc69,Tiya Master,Female,Bengaluru,Karnataka,09-09-2024,Debit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
ae5c71ec-111a-48d1-a284-79e9d67e4dd9,Ranbir Goel,Female,Hubli,Karnataka,30-03-2024,Cash,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
be3a9fc5-a644-4d84-bf09-d79ca4e797aa,Rati Deep,Female,New Delhi,Delhi,11-08-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
1375cbb2-5a7e-415f-8005-69ece889d004,Nirvaan Tella,Male,Kolkata,West Bengal,04-12-2024,UPI,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
27457fc6-b233-4499-a5fa-d84eb7879062,Prerak Sani,Male,Bengaluru,Karnataka,01-05-2024,Cash,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
b93f2023-2d3c-41b3-bb8b-286cbb945633,Dharmajan Hegde,Male,Hubli,Karnataka,09-03-2025,Credit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
b046f272-9232-4484-935b-b445bedf8030,Faiyaz Taneja,Male,Mysuru,Karnataka,02-08-2024,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
27a2c5c6-88a6-42b8-8837-3fe73559db65,Manjari Hayer,Other,Mumbai,Maharashtra,06-03-2025,Credit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
c2de63d2-2ca0-494b-82fd-062b63b98dda,Shanaya Borah,Female,Coimbatore,Tamil Nadu,05-08-2024,Debit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
91e2ccf1-6f38-4973-9e1f-1ed9fcd1006c,Zaina Master,Female,New Delhi,Delhi,04-08-2024,Debit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
df139e3b-50e2-4d0a-afe5-592c2dda83ee,Saanvi Chaudhary,Other,Howrah,West Bengal,07-01-2025,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
cd8e0377-8f2d-40cc-b0bc-4b9f1d1a294e,Azad Virk,Other,Howrah,West Bengal,03-11-2024,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
d347509c-674d-4748-a2e3-72e43194ff4e,Tanya Srivastava,Male,Madurai,Tamil Nadu,06-11-2024,Credit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
f7e753ce-de82-435b-a107-df50b6074307,Hridaan Borde,Male,Mumbai,Maharashtra,02-02-2025,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
2b0388da-5363-48bc-8b4b-d40b14f6fd0d,Kartik Shanker,Other,Nagpur,Maharashtra,26-02-2025,Debit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
eec807d7-98cb-457c-a5d5-26d0d086864b,Himmat Krish,Male,Pune,Maharashtra,12-01-2025,Cash,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
0474043f-0dda-4730-967f-c641afd8b53b,Drishya Kaur,Other,New Delhi,Delhi,24-11-2024,Cash,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
2ac23f7e-9197-4cb4-8c1f-e406262ea01b,Vardaniya Iyengar,Female,New Delhi,Delhi,14-02-2025,UPI,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
334a7cba-bf54-411c-8586-dee596e51c9e,Pranay Chopra,Female,Mumbai,Maharashtra,24-05-2024,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
6c1f89fb-b439-47bf-a82b-0fc2322ef6b1,Vardaniya Gandhi,Male,Madurai,Tamil Nadu,28-05-2024,UPI,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
7a7cd954-53b3-4be9-83f1-ee7de1ce9c7c,Yakshit Bakshi,Male,Bengaluru,Karnataka,29-08-2024,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
e6f18788-b077-415c-b141-2a99c29aa280,Aaina Rao,Female,Mysuru,Karnataka,19-06-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
03888741-c6aa-4e0c-ba54-26fcaf220670,Indranil Zachariah,Female,Howrah,West Bengal,09-07-2024,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
890781f1-c183-41e0-ad4a-fa8e49938ff8,Pari Bhat,Female,Kolkata,West Bengal,08-09-2024,Credit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
72d2710c-83bc-424d-b02c-c13c7bd62601,Vardaniya Varty,Male,New Delhi,Delhi,26-08-2024,Cash,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
